 ,crim,zn,indus,chas,nox,rm,age,dis,rad,tax,ptratio,black,lstat,medv
mean,3.61,11.36,11.14,0.07,0.55,6.28,68.57,3.8,9.55,408.24,18.46,356.67,12.65,22.53
variance,73.99,543.94,47.06,0.06,0.01,0.49,792.36,4.43,75.82,28404.76,4.69,8334.75,50.99,84.59
standard deviation,8.6,23.32,6.86,0.24,0.1,0.7,28.15,2.1,8.71,168.54,2.17,91.29,7.14,9.2
skewness,5.21,2.22,0.29,4.01,1.32,0.43,-0.6,1.01,1.0,0.67,-0.8,-2.88,0.9,1.1
kurtosis,36.71,3.97,-1.24,12.63,2.49,1.94,-0.97,0.49,-0.88,-1.15,-0.32,7.13,0.47,1.46
Q1,0.08,0.0,5.19,0,0.45,5.89,45.1,2.1,4,279,17.4,375.52,7.01,17.1
median(Q2),0.26,0.0,9.69,0.0,0.54,6.21,77.7,3.22,5.0,330.0,19.1,391.48,11.39,21.2
Q3,3.69,12.5,18.1,0,0.62,6.63,94.1,5.21,24,666,20.2,396.24,17.09,25.0
IQR,3.61,12.5,12.91,0,0.17,0.74,49.0,3.11,20,387,2.8,20.72,10.08,7.9
CV,2.38,2.05,0.62,3.43,0.18,0.11,0.41,0.55,0.91,0.41,0.12,0.26,0.56,0.41
