 ,Deaths - Cause: All causes - Risk: Outdoor air pollution - OWID - Sex: Both - Age: All Ages (Number),Deaths - Cause: All causes - Risk: High systolic blood pressure - Sex: Both - Age: All Ages (Number),Deaths - Cause: All causes - Risk: Diet high in sodium - Sex: Both - Age: All Ages (Number),Deaths - Cause: All causes - Risk: Diet low in whole grains - Sex: Both - Age: All Ages (Number),Deaths - Cause: All causes - Risk: Alcohol use - Sex: Both - Age: All Ages (Number),Deaths - Cause: All causes - Risk: Diet low in fruits - Sex: Both - Age: All Ages (Number),Deaths - Cause: All causes - Risk: Unsafe water source - Sex: Both - Age: All Ages (Number),Deaths - Cause: All causes - Risk: Secondhand smoke - Sex: Both - Age: All Ages (Number),Deaths - Cause: All causes - Risk: Low birth weight - Sex: Both - Age: All Ages (Number),Deaths - Cause: All causes - Risk: Child wasting - Sex: Both - Age: All Ages (Number),Deaths - Cause: All causes - Risk: Unsafe sex - Sex: Both - Age: All Ages (Number),Deaths - Cause: All causes - Risk: Diet low in nuts and seeds - Sex: Both - Age: All Ages (Number),Deaths - Cause: All causes - Risk: Household air pollution from solid fuels - Sex: Both - Age: All Ages (Number),Deaths - Cause: All causes - Risk: Diet low in vegetables - Sex: Both - Age: All Ages (Number),Deaths - Cause: All causes - Risk: Low physical activity - Sex: Both - Age: All Ages (Number),Deaths - Cause: All causes - Risk: Smoking - Sex: Both - Age: All Ages (Number),Deaths - Cause: All causes - Risk: High fasting plasma glucose - Sex: Both - Age: All Ages (Number),Deaths - Cause: All causes - Risk: Air pollution - Sex: Both - Age: All Ages (Number),Deaths - Cause: All causes - Risk: High body-mass index - Sex: Both - Age: All Ages (Number),Deaths - Cause: All causes - Risk: Unsafe sanitation - Sex: Both - Age: All Ages (Number),Deaths - Cause: All causes - Risk: No access to handwashing facility - Sex: Both - Age: All Ages (Number),Deaths - Cause: All causes - Risk: Drug use - Sex: Both - Age: All Ages (Number),Deaths - Cause: All causes - Risk: Low bone mineral density - Sex: Both - Age: All Ages (Number),Deaths - Cause: All causes - Risk: Vitamin A deficiency - Sex: Both - Age: All Ages (Number),Deaths - Cause: All causes - Risk: Child stunting - Sex: Both - Age: All Ages (Number),Deaths - Cause: All causes - Risk: Discontinued breastfeeding - Sex: Both - Age: All Ages (Number),Deaths - Cause: All causes - Risk: Non-exclusive breastfeeding - Sex: Both - Age: All Ages (Number),Deaths - Cause: All causes - Risk: Iron deficiency - Sex: Both - Age: All Ages (Number)
mean,84582.44,224224.86,40497.16,38691.29,54848.6,23957.76,44086.38,30364.01,59125.51,49924.37,27645.97,12996.35,83641.48,11982.46,16489.08,181957.53,117554.19,164752.28,89869.92,31521.55,21799.89,10285.2,8182.47,2471.59,11164.33,431.46,7171.85,1421.36
variance,123339549554.13,745578947454.93,30724196209.55,21876895119.66,44609240222.54,8933223543.26,40823918085.62,14953880950.46,62613308402.47,49574313327.34,15703359124.18,2619731722.53,123226263027.08,2054806942.28,3932293846.89,516399328376.86,204448872849.56,430806417986.72,119053998321.28,21416399798.4,9347522245.56,1596861152.54,1050014221.66,161755241.46,2794839921.6,3615822.93,1003524016.31,39739556.42
standard deviation,351197.31,863469.14,175283.19,147908.4,211209.0,94515.73,202049.3,122286.06,250226.51,222652.9,125313.04,51183.31,351035.99,45329.98,62708.0,718609.3,452160.23,656358.45,345042.02,146343.43,96682.59,39960.75,32403.92,12718.3,52866.25,1901.53,31678.45,6303.93
skewness,6.59,6.61,6.19,6.55,6.5,6.34,6.45,6.25,6.7,7.61,7.7,6.31,6.45,6.65,6.72,6.26,7.04,6.27,7.02,6.6,6.55,6.55,6.87,8.48,7.9,8.07,7.72,6.54
kurtosis,52.41,53.69,42.17,52.83,51.33,48.02,48.46,45.45,53.44,74.27,68.64,47.58,51.73,53.8,56.48,46.19,63.56,47.26,63.18,51.34,51.15,53.31,59.41,88.71,79.5,86.73,76.9,49.65
Q1,434.0,1830.5,137.0,274.0,264.0,144.0,7.0,209.0,123.0,26.0,97.0,27.0,32.5,109.0,92.0,894.0,1181.5,816.5,919.5,3.0,19.0,31.0,43.0,0.0,1.0,0.0,3.0,1.0
median(Q2),2101.5,8784.5,971.0,1446.5,1783.0,835.0,183.0,994.5,1057.5,504.5,619.5,252.5,823.5,591.0,523.0,4989.0,4969.0,5751.5,3921.0,102.0,221.5,222.0,277.0,2.0,42.0,4.0,61.0,12.0
Q3,11840.5,40389.0,5194.0,6781.0,8387.0,3111.0,5606.5,4350.0,10917.5,9783.5,4496.0,2001.0,10888.0,2104.5,2821.0,24008.5,21643.5,25112.5,18066.5,3862.5,3965.0,1225.5,1232.0,231.0,1565.0,72.0,1321.0,239.0
IQR,11406.5,38558.5,5057.0,6507.0,8123.0,2967.0,5599.5,4141.0,10794.5,9757.5,4399.0,1974.0,10855.5,1995.5,2729.0,23114.5,20462.0,24296.0,17147.0,3859.5,3946.0,1194.5,1189.0,231.0,1564.0,72.0,1318.0,238.0
CV,4.15,3.85,4.33,3.82,3.85,3.95,4.58,4.03,4.23,4.46,4.53,3.94,4.2,3.78,3.8,3.95,3.85,3.98,3.84,4.64,4.44,3.89,3.96,5.15,4.74,4.41,4.42,4.44
